;sample;generation;group;gen_group;c14_0;c16_0;c16_1n7;c18_0;c18_1n9;c18_1n7;c18_2n6;c20_3n6;c20_4n6;c22_4n6;c22_5n6;c22_5n3;c22_6n3;c24_4n6;c24_5n6
F0_CTRL1;CTRL1;F0;CTRL;F0_CTRL;-0,006073698;0,210475426;0,040028865;0,162572766;-0,065802483;-0,700316638;0,095782354;-0,445811917;-0,467253775;;-0,391936623;;-0,207578847;;
F0_CTRL2;CTRL2;F0;CTRL;F0_CTRL;-0,315329861;0,1284135;0,063636695;0,171696902;-0,021446492;0,131160623;0,251839784;-0,856144081;-0,282543958;;-0,48828015;;-0,29919446;;
F0_CTRL3;CTRL3;F0;CTRL;F0_CTRL;0,630270576;-0,059236842;0,903865846;-0,105675446;-0,125789596;0,211461409;-0,02283885;0,229821269;0,298112362;;0,054431804;;0,152670282;;
F0_CTRL4;CTRL4;F0;CTRL;F0_CTRL;-0,382222704;-0,157192834;-0,364985413;-0,308593457;0,173817632;0,24620572;-0,295035375;0,624741978;0,374737576;;0,602595811;;0,31311895;;
F0_CTRL5;CTRL5;F0;CTRL;F0_CTRL;0,073355687;-0,122459249;-0,642545992;0,079999234;0,03922094;0,111488886;-0,029747913;0,447392751;0,076947796;;0,223189157;;0,040984076;;
F0_HFD1;HFD1;F0;HFD;F0_HFD;;;;;;;;;;;;;;;
F0_HFD2;HFD2;F0;HFD;F0_HFD;-0,273028656;-0,806573408;-0,324603806;-1,048173357;1,249845781;0,269894888;0,917868751;0,851309983;0,506637791;;0,331848017;;0,179827528;;
F0_HFD3;HFD3;F0;HFD;F0_HFD;;;;;;;;;;;;;;;
F0_HFD4;HFD4;F0;HFD;F0_HFD;-0,688968459;-0,721020964;-0,310556809;-1,044861142;0,702884499;0,407919562;0,72269214;0,699339543;0,892941747;;0,637003394;;0,587681578;;
F0_HFD5;HFD5;F0;HFD;F0_HFD;-0,907389266;-0,773527854;-0,412343063;-0,983327264;0,963354217;0,705688901;1,001851039;1,160642142;0,651993039;;0,406196069;;0,309499147;;
F0_HFD6;HFD6;F0;HFD;F0_HFD;;;;;;;;;;;;;;;
F0_HFDt1;HFDt1;F0;HFDt;F0_HFDt;0,03705455;-0,695438631;1,064256489;-1,043852896;0,806522722;1,037413237;0,734831702;0,38235622;0,576337026;;0,42913012;;0,582831938;;
F0_HFDt2;HFDt2;F0;HFDt;F0_HFDt;0,230207926;-0,236664138;0,137487739;-0,449610065;0,488908716;0,395032638;0,665253417;0,807204414;0,327708674;;0,127285394;;0,166392239;;
F0_HFDt3;HFDt3;F0;HFDt;F0_HFDt;-0,104449278;-0,213312409;-0,740095089;-0,269782971;0,441333218;0,355709371;0,002257286;1,152793906;0,398071387;;0,251467449;;0,124437;;
F0_HFDt4;HFDt4;F0;HFDt;F0_HFDt;-0,004608961;-0,387951021;-1,206819503;-0,369042537;0,561970653;0,516161114;0,4232048;1,13937688;0,439363284;;0,26510195;;0,306466388;;
F0_HFDt5;HFDt5;F0;HFDt;F0_HFDt;-0,083589882;-0,387533723;-1,764694252;-0,296820837;0,559291153;0,605777622;0,377431569;0,539348081;0,418623543;;0,268673479;;0,306270239;;
F1_CTRL1;CTRL1;F1;CTRL;F1_CTRL;0,1849643;-0,163007596;0,540082125;-0,008027882;0,124587124;0,021731849;0,534094036;0,101068088;-0,022597962;-0,055738905;0,109280756;0,020386757;0,161546029;0,215319935;0,012380748
F1_CTRL3;CTRL3;F1;CTRL;F1_CTRL;-0,84197715;0,162263778;-1,967465224;0,561699043;-0,555828594;0,038524785;-1,636063175;0,579936786;0,640456117;0,758733107;0,875340656;0,936365958;0,853593721;1,040377837;0,903259867
F1_CTRL4;CTRL4;F1;CTRL;F1_CTRL;-0,367390819;0,085538421;-0,382405719;0,237676233;-0,113619146;-0,018377199;-0,186396416;0,327111153;0,321592148;0,47565341;0,420334452;0,4425523;0,471146234;0,539170204;0,388155115
F1_CTRL5;CTRL5;F1;CTRL;F1_CTRL;-0,083140205;-0,296761926;0,470005935;-0,106529989;0,224973986;0,022693246;0,648898752;-0,008804835;-0,125398302;0,131361918;0,232592371;0,175826583;0,164433878;0,684615652;0,336644659
F1_CTRL6;CTRL6;F1;CTRL;F1_CTRL;1,107543874;0,211967323;1,339782883;-0,684817405;0,31988663;-0,064572682;0,639466803;-0,999311192;-0,814052001;-1,31000953;-1,637548235;-1,575131597;-1,650719862;-2,479483628;-1,640440388
F1_HFD1;HFD1;F1;HFD;F1_HFD;-0,41808673;-0,052213011;-0,234815699;0,243242494;-0,134722488;0,024872959;-0,328946477;0,275553529;0,343405141;0,423354152;0,737969135;0,261198269;0,668850225;0,92092095;0,829832558
F1_HFD2;HFD2;F1;HFD;F1_HFD;0,546729688;-0,619255214;1,533393961;-1,19030788;0,655037259;0,384407714;1,123852316;-1,119055261;-1,332302969;-1,207573795;-1,078556403;-0,584948763;-0,893666006;-0,817150226;-0,978766453
F1_HFD3;HFD3;F1;HFD;F1_HFD;0,23396506;-0,587761292;1,015134333;-0,73081497;0,65054589;0,322041345;1,078742357;-0,629319767;-0,950137628;-0,646920886;-0,738462374;-0,255819534;-0,605595915;-0,05816704;-0,391178065
F1_HFD4;HFD4;F1;HFD;F1_HFD;-0,584276733;0,417242209;-1,964142837;0,572314615;-0,389215379;-0,043257511;-1,460597521;0,482394727;0,535123597;0,310678647;0,446742519;-0,220092729;0,195602641;0,15822616;0,452677795
F1_HFD5;HFD5;F1;HFD;F1_HFD;-0,805295896;0,042352788;-0,829657293;0,258974979;-0,29212533;-0,049522727;-0,53555124;0,305932955;0,463810581;0,518363468;0,837605983;0,081011799;0,778443639;1,062159827;0,775555942
F1_HFD6;HFD6;F1;HFD;F1_HFD;-0,71620459;0,181308971;-2,00042773;0,552350052;-0,48437172;-0,032596019;-1,493278038;0,498369492;0,597287206;0,639631451;0,859917462;0,574852863;0,804018427;0,824257054;0,784468918
F1_HFDt1;HFDt1;F1;HFDt;F1_HFDt;-0,363518372;-0,2253691;0,086360166;0,147233065;0,108024343;0,063457808;0,321872135;0,0628438;0,141602318;0,308680475;0,46333789;0,308851529;0,327853574;0,853163903;0,61619351
F1_HFDt2;HFDt2;F1;HFDt;F1_HFDt;-0,96822833;0,106305577;-2,620805506;0,686062921;-0,591027688;-0,062703549;-1,69881277;0,690671313;0,747372613;0,806367203;0,851316991;0,981736804;0,919085204;1,125468648;0,908593787
F1_HFDt3;HFDt3;F1;HFDt;F1_HFDt;;;;;;;;;;;;;;;
F1_HFDt4;HFDt4;F1;HFDt;F1_HFDt;-0,529847876;-0,09042265;-0,237689495;0,231516037;-0,053823693;0,001587217;-0,011208363;0,281220924;0,337676601;0,278127116;0,576804962;0,389703193;0,531917344;0,622450323;0,485870465
F1_HFDt5;HFDt5;F1;HFDt;F1_HFDt;-0,915863598;-0,069252261;-1,887561335;0,643069711;-0,444865083;0,057944668;-1,364920079;0,618798195;0,708132597;0,957186576;0,990677179;1,109031176;0,886854653;1,302040714;1,094189663
F1_HFDt6;HFDt6;F1;HFDt;F1_HFDt;-0,887605972;0,066132627;-1,89489057;0,501416775;-0,547501882;-0,060541503;-1,491482402;0,450321556;0,646331624;0,829659757;1,091307134;0,742653233;0,899980744;1,231594219;0,976858462
F2_CTRL1;CTRL1;F2;CTRL;F2_CTRL;;;;;;;;;;;;;;;
F2_CTRL2;CTRL2;F2;CTRL;F2_CTRL;-0,15720411;0,034163513;-0,123025755;-0,166382766;-0,095961001;0,008651113;0,079061752;0,061121307;0,00456195;-0,173784299;0,131344067;-0,634362699;0,008010794;0,092372673;0,140006081
F2_CTRL3;CTRL3;F2;CTRL;F2_CTRL;0,06093611;-0,061796779;0,447441437;0,019859716;0,160774794;0,083834651;0,224042132;0,069714159;-0,010535777;-0,047580358;-0,090794675;0,198311229;-0,026136248;-0,061595502;-0,028142174
F2_CTRL4;CTRL4;F2;CTRL;F2_CTRL;-0,423849829;-0,124935475;-0,311751355;0,081848694;0,00030263;0,038377032;-0,152233214;0,164577961;0,1133212;0,142671787;0,085239021;0,024746259;0,096096711;0,231842348;0,208966101
F2_CTRL5;CTRL5;F2;CTRL;F2_CTRL;-0,115117944;-0,027948539;-0,231388363;0,13155075;0,041968971;0,001221452;0,018169904;-0,048503524;0,091215713;0,046531437;-0,055638779;0,130792612;-0,082102119;-0,2065326;-0,250921408
F2_CTRL6;CTRL6;F2;CTRL;F2_CTRL;0,635235773;0,18051728;0,218724036;-0,066876395;-0,107085394;-0,132084249;-0,169040574;-0,246909903;-0,198563085;0,032161433;-0,070149633;0,280512599;0,004130862;-0,056086918;-0,0699086
F2_HFD1;HFD1;F2;HFD;F2_HFD;0,482590421;0,121688156;0,426088924;-0,006010412;0,240853856;0,015679772;0,680306693;-0,031799172;-0,067577818;-0,256786647;-0,505841689;-0,189201344;-0,422701144;-0,671153025;-0,542927177
F2_HFD2;HFD2;F2;HFD;F2_HFD;0,178725168;0,179461001;-0,361043556;-0,07168672;0,207012066;0,053188185;0,143964661;-0,000246114;0,001376385;-0,130954155;-0,392002626;-0,74096682;-0,46689079;-0,561522233;-0,510246081
F2_HFD3;HFD3;F2;HFD;F2_HFD;0,573841259;0,275366415;-0,550028554;-0,109775791;0,299206758;0,171214633;-0,34949871;0,05373717;-0,081903427;-0,137068515;-0,583501943;-0,226050129;-0,730991643;-0,539669418;-0,346462448
F2_HFD5;HFD5;F2;HFD;F2_HFD;0,492548889;0,389182132;-0,488820292;-0,037865326;0,10100992;0,079492664;-0,190163675;-0,065614553;-0,033738967;-0,496673746;-0,755307438;-0,176910584;-0,898684882;-1,109185816;-0,895169547
F2_HFD6;HFD6;F2;HFD;F2_HFD;-0,094384233;0,007261869;-0,54756852;-0,100358965;0,114081729;-0,004553806;0,100286334;0,19953969;0,003429633;0,079374808;-0,036526593;-0,005581454;-0,024556955;0,130941454;-0,041919819
F2_HFDt1;HFDt1;F2;HFDt;F2_HFDt;-0,017366024;-0,015738042;-0,59575204;0,056740166;0,018438004;-0,03255364;-0,009376621;0,156764979;0,121033194;0,090832587;-0,024816086;-0,107993644;-0,171548314;0,286541588;0,102258914
F2_HFDt2;HFDt2;F2;HFDt;F2_HFDt;-0,402530763;-0,053037626;-0,559679642;0,081939645;-0,083902078;-0,068636824;-0,283230931;0,054477353;0,143349246;0,044068078;0,126957973;-0,276811133;-0,044518561;0,250820271;0,246500998
F2_HFDt3;HFDt3;F2;HFDt;F2_HFDt;-0,396970537;-0,256476411;-0,957173494;-0,041357519;-0,122449469;-0,132989817;-0,103620596;0,42424368;0,215702377;0,325175952;0,256687845;0,311198055;0,319472601;0,5294076;0,393567262
F2_HFDt4;HFDt4;F2;HFDt;F2_HFDt;-0,38502509;-0,151490607;0,589966082;-0,019979725;0,105831744;-0,130752209;0,675806641;-0,079065775;0,036634863;-0,140871802;0,047197286;-0,507893548;0,065253474;0,154722994;-0,018070638
F2_HFDt5;HFDt5;F2;HFDt;F2_HFDt;-0,110494489;0,030542973;-1,06625474;-0,028690274;-0,039963344;-0,12994036;-0,199014956;0,054861287;0,02025963;0,047705183;0,084881295;-0,167170088;0,023902688;0,173631887;0,144606484
F2_HFDt6;HFDt6;F2;HFDt;F2_HFDt;-0,295167328;-0,046015478;-0,642036631;0,049893367;-0,093097971;-0,120466537;-0,087469942;0,0193972;0,122469766;-0,037811761;0,119109856;-0,332709345;0,048711387;0,272040183;0,078854292
